	f1	f2	f3	f4	f5	f6	clase
23250	-0.116558	-0.921841	0.197656	1.52782	-0.0114167	0.688578	15
23251	-0.116558	-0.921841	0.632796	-1.53869	-1.30996	-0.645712	15
23252	-0.116558	-0.921841	0.632796	-1.53869	-1.30996	-0.200949	15
23253	-0.116558	-0.921841	0.632796	-1.53869	-1.30996	0.243815	15
23254	-0.116558	-0.921841	0.632796	-1.53869	-0.877113	1.13334	15
23255	-0.116558	-0.921841	0.632796	-1.53869	-0.877113	1.5781	15
23256	-0.116558	-0.921841	0.632796	-1.53869	-0.444265	1.13334	15
23257	-0.116558	-0.921841	0.632796	-1.53869	-0.444265	1.5781	15
23258	-0.116558	-0.921841	0.632796	-1.53869	-0.0114167	1.13334	15
23259	-0.116558	-0.921841	0.632796	-1.53869	-0.0114167	1.5781	15
23260	-0.116558	-0.921841	0.632796	-1.53869	0.421431	1.13334	15
23261	-0.116558	-0.921841	0.632796	-1.53869	0.421431	1.5781	15
23262	-0.116558	-0.921841	0.632796	-1.10062	-1.30996	-0.645712	15
23263	-0.116558	-0.921841	0.632796	-1.10062	-1.30996	-0.200949	15
23264	-0.116558	-0.921841	0.632796	-1.10062	-1.30996	0.243815	15
23265	-0.116558	-0.921841	0.632796	-1.10062	-0.877113	1.13334	15
23266	-0.116558	-0.921841	0.632796	-1.10062	-0.877113	1.5781	15
23267	-0.116558	-0.921841	0.632796	-1.10062	-0.444265	1.13334	15
23268	-0.116558	-0.921841	0.632796	-1.10062	-0.444265	1.5781	15
23269	-0.116558	-0.921841	0.632796	-1.10062	-0.0114167	1.13334	15
23270	-0.116558	-0.921841	0.632796	-1.10062	-0.0114167	1.5781	15
23271	-0.116558	-0.921841	0.632796	-1.10062	0.421431	1.13334	15
23272	-0.116558	-0.921841	0.632796	-1.10062	0.421431	1.5781	15
23273	-0.116558	-0.921841	0.632796	-0.662544	-1.30996	-0.645712	15
23274	-0.116558	-0.921841	0.632796	-0.662544	-1.30996	-0.200949	15
23275	-0.116558	-0.921841	0.632796	-0.662544	-1.30996	0.243815	15
23276	-0.116558	-0.921841	0.632796	-0.662544	-0.877113	1.13334	15
23277	-0.116558	-0.921841	0.632796	-0.662544	-0.877113	1.5781	15
23278	-0.116558	-0.921841	0.632796	-0.662544	-0.444265	1.13334	15
23279	-0.116558	-0.921841	0.632796	-0.662544	-0.444265	1.5781	15
23280	-0.116558	-0.921841	0.632796	-0.662544	-0.0114167	1.13334	15
23281	-0.116558	-0.921841	0.632796	-0.662544	-0.0114167	1.5781	15
23282	-0.116558	-0.921841	0.632796	-0.662544	0.421431	1.13334	15
23283	-0.116558	-0.921841	0.632796	-0.662544	0.421431	1.5781	15
23284	-0.116558	-0.921841	0.632796	-0.22447	-1.30996	-0.200949	15
23285	-0.116558	-0.921841	0.632796	-0.22447	-1.30996	0.243815	15
23286	-0.116558	-0.921841	0.632796	-0.22447	-1.30996	0.688578	15
23287	-0.116558	-0.921841	0.632796	-0.22447	-0.877113	-0.200949	15
23288	-0.116558	-0.921841	0.632796	-0.22447	-0.877113	0.243815	15
23289	-0.116558	-0.921841	0.632796	-0.22447	-0.877113	0.688578	15
23290	-0.116558	-0.921841	0.632796	-0.22447	-0.877113	1.13334	15
23291	-0.116558	-0.921841	0.632796	-0.22447	-0.877113	1.5781	15
23292	-0.116558	-0.921841	0.632796	-0.22447	-0.444265	1.13334	15
23293	-0.116558	-0.921841	0.632796	-0.22447	-0.444265	1.5781	15
23294	-0.116558	-0.921841	0.632796	-0.22447	-0.0114167	1.13334	15
23295	-0.116558	-0.921841	0.632796	-0.22447	-0.0114167	1.5781	15
23296	-0.116558	-0.921841	0.632796	-0.22447	0.421431	1.13334	15
23297	-0.116558	-0.921841	0.632796	-0.22447	0.421431	1.5781	15
23298	-0.116558	-0.921841	0.632796	0.213603	-1.30996	0.243815	15
23299	-0.116558	-0.921841	0.632796	0.213603	-1.30996	0.688578	15
23300	-0.116558	-0.921841	0.632796	0.213603	-1.30996	1.13334	15
23301	-0.116558	-0.921841	0.632796	0.213603	-1.30996	1.5781	15
23302	-0.116558	-0.921841	0.632796	0.213603	-0.877113	-0.645712	15
23303	-0.116558	-0.921841	0.632796	0.213603	-0.877113	-0.200949	15
23304	-0.116558	-0.921841	0.632796	0.213603	-0.877113	0.243815	15
23305	-0.116558	-0.921841	0.632796	0.213603	-0.877113	0.688578	15
23306	-0.116558	-0.921841	0.632796	0.213603	-0.877113	1.13334	15
23307	-0.116558	-0.921841	0.632796	0.213603	-0.877113	1.5781	15
23308	-0.116558	-0.921841	0.632796	0.213603	-0.444265	-0.645712	15
23309	-0.116558	-0.921841	0.632796	0.213603	-0.444265	-0.200949	15
23310	-0.116558	-0.921841	0.632796	0.213603	-0.444265	0.243815	15
23311	-0.116558	-0.921841	0.632796	0.213603	-0.444265	0.688578	15
23312	-0.116558	-0.921841	0.632796	0.213603	-0.444265	1.13334	15
23313	-0.116558	-0.921841	0.632796	0.213603	-0.444265	1.5781	15
23314	-0.116558	-0.921841	0.632796	0.213603	-0.0114167	-1.09048	15
23315	-0.116558	-0.921841	0.632796	0.213603	-0.0114167	-0.645712	15
23316	-0.116558	-0.921841	0.632796	0.213603	-0.0114167	1.13334	15
23317	-0.116558	-0.921841	0.632796	0.213603	-0.0114167	1.5781	15
23318	-0.116558	-0.921841	0.632796	0.213603	0.421431	-1.09048	15
23319	-0.116558	-0.921841	0.632796	0.213603	0.421431	-0.645712	15
23320	-0.116558	-0.921841	0.632796	0.213603	0.421431	1.13334	15
23321	-0.116558	-0.921841	0.632796	0.213603	0.421431	1.5781	15
23322	-0.116558	-0.921841	0.632796	0.651676	-1.74281	-0.200949	15
23323	-0.116558	-0.921841	0.632796	0.651676	-1.74281	0.243815	15
23324	-0.116558	-0.921841	0.632796	0.651676	-1.74281	0.688578	15
23325	-0.116558	-0.921841	0.632796	0.651676	-1.30996	-0.645712	15
23326	-0.116558	-0.921841	0.632796	1.08975	-1.74281	0.243815	15
23327	-0.116558	-0.921841	0.632796	1.08975	-1.74281	0.688578	15
23328	-0.116558	-0.921841	0.632796	1.08975	-1.74281	1.13334	15
23329	-0.116558	-0.921841	0.632796	1.08975	-1.30996	-0.200949	15
23330	-0.116558	-0.921841	0.632796	1.52782	-1.30996	0.688578	15
23331	-0.116558	-0.921841	0.632796	1.52782	-1.30996	1.13334	15
23332	-0.116558	-0.921841	0.632796	1.52782	-1.30996	1.5781	15
23333	-0.116558	-0.921841	0.632796	1.52782	-0.877113	1.5781	15
23334	-0.116558	-0.921841	1.06794	-1.53869	-1.30996	-0.645712	15
23335	-0.116558	-0.921841	1.06794	-1.53869	-1.30996	-0.200949	15
23336	-0.116558	-0.921841	1.06794	-1.53869	-1.30996	0.243815	15
23337	-0.116558	-0.921841	1.06794	-1.53869	-0.877113	-0.645712	15
23338	-0.116558	-0.921841	1.06794	-1.53869	-0.877113	1.13334	15
23339	-0.116558	-0.921841	1.06794	-1.53869	-0.877113	1.5781	15
23340	-0.116558	-0.921841	1.06794	-1.53869	-0.444265	-0.645712	15
23341	-0.116558	-0.921841	1.06794	-1.53869	-0.444265	1.13334	15
23342	-0.116558	-0.921841	1.06794	-1.53869	-0.444265	1.5781	15
23343	-0.116558	-0.921841	1.06794	-1.53869	-0.0114167	-1.09048	15
23344	-0.116558	-0.921841	1.06794	-1.53869	-0.0114167	-0.645712	15
23345	-0.116558	-0.921841	1.06794	-1.53869	-0.0114167	1.13334	15
23346	-0.116558	-0.921841	1.06794	-1.53869	-0.0114167	1.5781	15
23347	-0.116558	-0.921841	1.06794	-1.53869	0.421431	-0.645712	15
23348	-0.116558	-0.921841	1.06794	-1.53869	0.421431	1.13334	15
23349	-0.116558	-0.921841	1.06794	-1.53869	0.421431	1.5781	15
23350	-0.116558	-0.921841	1.06794	-1.53869	0.854279	-0.645712	15
23351	-0.116558	-0.921841	1.06794	-1.53869	0.854279	-0.200949	15
23352	-0.116558	-0.921841	1.06794	-1.53869	0.854279	0.243815	15
23353	-0.116558	-0.921841	1.06794	-1.53869	0.854279	0.688578	15
23354	-0.116558	-0.921841	1.06794	-1.53869	0.854279	1.13334	15
23355	-0.116558	-0.921841	1.06794	-1.53869	0.854279	1.5781	15
23356	-0.116558	-0.921841	1.06794	-1.10062	-1.30996	-0.645712	15
23357	-0.116558	-0.921841	1.06794	-1.10062	-1.30996	-0.200949	15
23358	-0.116558	-0.921841	1.06794	-1.10062	-1.30996	0.243815	15
23359	-0.116558	-0.921841	1.06794	-1.10062	-0.877113	-0.645712	15
23360	-0.116558	-0.921841	1.06794	-1.10062	-0.877113	1.13334	15
23361	-0.116558	-0.921841	1.06794	-1.10062	-0.877113	1.5781	15
23362	-0.116558	-0.921841	1.06794	-1.10062	-0.444265	1.13334	15
23363	-0.116558	-0.921841	1.06794	-1.10062	-0.444265	1.5781	15
23364	-0.116558	-0.921841	1.06794	-1.10062	-0.0114167	1.13334	15
23365	-0.116558	-0.921841	1.06794	-1.10062	-0.0114167	1.5781	15
23366	-0.116558	-0.921841	1.06794	-1.10062	0.421431	1.13334	15
23367	-0.116558	-0.921841	1.06794	-1.10062	0.421431	1.5781	15
23368	-0.116558	-0.921841	1.06794	-1.10062	0.854279	0.243815	15
23369	-0.116558	-0.921841	1.06794	-1.10062	0.854279	0.688578	15
23370	-0.116558	-0.921841	1.06794	-1.10062	0.854279	1.13334	15
23371	-0.116558	-0.921841	1.06794	-1.10062	0.854279	1.5781	15
23372	-0.116558	-0.921841	1.06794	-0.662544	-1.30996	-0.645712	15
23373	-0.116558	-0.921841	1.06794	-0.662544	-1.30996	-0.200949	15
23374	-0.116558	-0.921841	1.06794	-0.662544	-1.30996	0.243815	15
23375	-0.116558	-0.921841	1.06794	-0.662544	-0.877113	-0.645712	15
23376	-0.116558	-0.921841	1.06794	-0.662544	-0.877113	-0.200949	15
23377	-0.116558	-0.921841	1.06794	-0.662544	-0.877113	0.243815	15
23378	-0.116558	-0.921841	1.06794	-0.662544	-0.877113	0.688578	15
23379	-0.116558	-0.921841	1.06794	-0.662544	-0.877113	1.13334	15
23380	-0.116558	-0.921841	1.06794	-0.662544	-0.877113	1.5781	15
23381	-0.116558	-0.921841	1.06794	-0.662544	-0.444265	-0.645712	15
23382	-0.116558	-0.921841	1.06794	-0.662544	-0.444265	-0.200949	15
23383	-0.116558	-0.921841	1.06794	-0.662544	-0.444265	0.243815	15
23384	-0.116558	-0.921841	1.06794	-0.662544	-0.444265	0.688578	15
23385	-0.116558	-0.921841	1.06794	-0.662544	-0.444265	1.13334	15
23386	-0.116558	-0.921841	1.06794	-0.662544	-0.444265	1.5781	15
23387	-0.116558	-0.921841	1.06794	-0.662544	-0.0114167	0.688578	15
23388	-0.116558	-0.921841	1.06794	-0.662544	-0.0114167	1.13334	15
23389	-0.116558	-0.921841	1.06794	-0.662544	-0.0114167	1.5781	15
23390	-0.116558	-0.921841	1.06794	-0.662544	0.421431	0.688578	15
23391	-0.116558	-0.921841	1.06794	-0.662544	0.421431	1.13334	15
23392	-0.116558	-0.921841	1.06794	-0.662544	0.421431	1.5781	15
23393	-0.116558	-0.921841	1.06794	-0.662544	0.854279	0.688578	15
23394	-0.116558	-0.921841	1.06794	-0.662544	0.854279	1.13334	15
23395	-0.116558	-0.921841	1.06794	-0.662544	0.854279	1.5781	15
23396	-0.116558	-0.921841	1.06794	-0.22447	-1.30996	-0.200949	15
23397	-0.116558	-0.921841	1.06794	-0.22447	-1.30996	0.243815	15
23398	-0.116558	-0.921841	1.06794	-0.22447	-1.30996	0.688578	15
23399	-0.116558	-0.921841	1.06794	-0.22447	-0.877113	-0.200949	15
23400	-0.116558	-0.921841	1.06794	-0.22447	-0.877113	0.243815	15
23401	-0.116558	-0.921841	1.06794	-0.22447	-0.877113	0.688578	15
23402	-0.116558	-0.921841	1.06794	-0.22447	-0.877113	1.13334	15
23403	-0.116558	-0.921841	1.06794	-0.22447	-0.877113	1.5781	15
23404	-0.116558	-0.921841	1.06794	-0.22447	-0.444265	-0.200949	15
23405	-0.116558	-0.921841	1.06794	-0.22447	-0.444265	0.243815	15
23406	-0.116558	-0.921841	1.06794	-0.22447	-0.444265	0.688578	15
23407	-0.116558	-0.921841	1.06794	-0.22447	-0.444265	1.13334	15
23408	-0.116558	-0.921841	1.06794	-0.22447	-0.444265	1.5781	15
23409	-0.116558	-0.921841	1.06794	-0.22447	-0.0114167	1.13334	15
23410	-0.116558	-0.921841	1.06794	-0.22447	-0.0114167	1.5781	15
23411	-0.116558	-0.921841	1.06794	-0.22447	0.421431	1.13334	15
23412	-0.116558	-0.921841	1.06794	-0.22447	0.421431	1.5781	15
23413	-0.116558	-0.921841	1.06794	-0.22447	0.854279	1.13334	15
23414	-0.116558	-0.921841	1.06794	0.213603	-0.877113	-0.645712	15
23415	-0.116558	-0.921841	1.06794	0.213603	-0.877113	-0.200949	15
23416	-0.116558	-0.921841	1.06794	0.213603	-0.877113	0.243815	15
23417	-0.116558	-0.921841	1.06794	0.213603	-0.444265	-0.645712	15
23418	-0.116558	-0.921841	1.06794	0.213603	-0.444265	0.243815	15
23419	-0.116558	-0.921841	1.06794	0.213603	-0.444265	0.688578	15
23420	-0.116558	-0.921841	1.06794	0.213603	-0.444265	1.13334	15
23421	-0.116558	-0.921841	1.06794	0.213603	-0.444265	1.5781	15
23422	-0.116558	-0.921841	1.06794	0.213603	-0.0114167	-1.09048	15
23423	-0.116558	-0.921841	1.06794	0.213603	-0.0114167	-0.645712	15
23424	-0.116558	-0.921841	1.06794	0.213603	-0.0114167	-0.200949	15
23425	-0.116558	-0.921841	1.06794	0.213603	-0.0114167	0.243815	15
23426	-0.116558	-0.921841	1.06794	0.213603	-0.0114167	0.688578	15
23427	-0.116558	-0.921841	1.06794	0.213603	-0.0114167	1.13334	15
23428	-0.116558	-0.921841	1.06794	0.213603	-0.0114167	1.5781	15
23429	-0.116558	-0.921841	1.06794	0.213603	0.421431	-1.09048	15
23430	-0.116558	-0.921841	1.06794	0.213603	0.421431	-0.645712	15
23431	-0.116558	-0.921841	1.06794	0.213603	0.421431	1.13334	15
23432	-0.116558	-0.921841	1.06794	0.213603	0.421431	1.5781	15
23433	-0.116558	-0.921841	1.06794	0.213603	0.854279	-1.09048	15
23434	-0.116558	-0.921841	1.06794	0.213603	0.854279	-0.645712	15
23435	-0.116558	-0.921841	1.06794	0.213603	0.854279	1.13334	15
23436	-0.116558	-0.921841	1.06794	0.213603	0.854279	1.5781	15
23437	-0.116558	-0.921841	1.06794	0.651676	-1.74281	-0.200949	15
23438	-0.116558	-0.921841	1.06794	0.651676	-1.74281	0.243815	15
23439	-0.116558	-0.921841	1.06794	0.651676	-1.74281	0.688578	15
23440	-0.116558	-0.921841	1.06794	0.651676	-1.30996	-0.645712	15
23441	-0.116558	-0.921841	1.06794	0.651676	-0.877113	-0.645712	15
23442	-0.116558	-0.921841	1.06794	1.08975	-1.74281	0.243815	15
23443	-0.116558	-0.921841	1.06794	1.08975	-1.74281	0.688578	15
23444	-0.116558	-0.921841	1.06794	1.08975	-1.74281	1.13334	15
23445	-0.116558	-0.921841	1.06794	1.08975	-1.30996	-0.200949	15
23446	-0.116558	-0.921841	1.06794	1.08975	-1.30996	0.243815	15
23447	-0.116558	-0.921841	1.06794	1.08975	-1.30996	0.688578	15
23448	-0.116558	-0.921841	1.06794	1.08975	-1.30996	1.13334	15
23449	-0.116558	-0.921841	1.06794	1.08975	-0.877113	-0.645712	15
23450	-0.116558	-0.921841	1.06794	1.08975	-0.0114167	-1.09048	15
23451	-0.116558	-0.921841	1.06794	1.08975	0.421431	-1.09048	15
23452	-0.116558	-0.921841	1.06794	1.08975	0.854279	-1.09048	15
23453	-0.116558	-0.921841	1.06794	1.08975	0.854279	-0.645712	15
23454	-0.116558	-0.921841	1.06794	1.52782	-1.30996	0.688578	15
23455	-0.116558	-0.921841	1.06794	1.52782	-1.30996	1.13334	15
23456	-0.116558	-0.921841	1.06794	1.52782	-1.30996	1.5781	15
23457	-0.116558	-0.921841	1.06794	1.52782	-0.877113	-0.645712	15
23458	-0.116558	-0.921841	1.06794	1.52782	-0.877113	-0.200949	15
23459	-0.116558	-0.921841	1.06794	1.52782	-0.877113	0.243815	15
23460	-0.116558	-0.921841	1.06794	1.52782	-0.877113	0.688578	15
23461	-0.116558	-0.921841	1.06794	1.52782	-0.877113	1.13334	15
23462	-0.116558	-0.921841	1.06794	1.52782	-0.877113	1.5781	15
23463	-0.116558	-0.921841	1.06794	1.52782	-0.444265	-0.645712	15
23464	-0.116558	-0.921841	1.06794	1.52782	-0.444265	-0.200949	15
23465	-0.116558	-0.921841	1.06794	1.52782	-0.444265	1.5781	15
23466	-0.116558	-0.921841	1.06794	1.52782	-0.0114167	-1.09048	15
23467	-0.116558	-0.921841	1.06794	1.52782	-0.0114167	-0.645712	15
23468	-0.116558	-0.921841	1.06794	1.52782	-0.0114167	-0.200949	15
23469	-0.116558	-0.921841	1.06794	1.52782	0.421431	-1.09048	15
23470	-0.116558	-0.921841	1.06794	1.52782	0.421431	-0.645712	15
23471	-0.116558	-0.921841	1.06794	1.52782	0.421431	-0.200949	15
23472	-0.116558	-0.921841	1.06794	1.52782	0.854279	-1.09048	15
23473	-0.116558	-0.921841	1.06794	1.52782	0.854279	-0.645712	15
23474	-0.116558	-0.921841	1.06794	1.52782	0.854279	-0.200949	15
23475	-0.116558	-0.921841	1.06794	1.52782	0.854279	0.243815	15
23476	-0.116558	-0.921841	1.50308	-1.53869	-1.30996	-0.645712	15
23477	-0.116558	-0.921841	1.50308	-1.53869	-1.30996	-0.200949	15
23478	-0.116558	-0.921841	1.50308	-1.53869	-1.30996	0.243815	15
23479	-0.116558	-0.921841	1.50308	-1.53869	-0.877113	-0.645712	15
23480	-0.116558	-0.921841	1.50308	-1.53869	-0.877113	-0.200949	15
23481	-0.116558	-0.921841	1.50308	-1.53869	-0.877113	0.243815	15
23482	-0.116558	-0.921841	1.50308	-1.53869	-0.877113	0.688578	15
23483	-0.116558	-0.921841	1.50308	-1.53869	-0.877113	1.13334	15
23484	-0.116558	-0.921841	1.50308	-1.53869	-0.444265	-0.645712	15
23485	-0.116558	-0.921841	1.50308	-1.53869	-0.444265	-0.200949	15
23486	-0.116558	-0.921841	1.50308	-1.53869	-0.444265	0.243815	15
23487	-0.116558	-0.921841	1.50308	-1.53869	-0.444265	0.688578	15
23488	-0.116558	-0.921841	1.50308	-1.53869	-0.444265	1.13334	15
23489	-0.116558	-0.921841	1.50308	-1.53869	-0.444265	1.5781	15
23490	-0.116558	-0.921841	1.50308	-1.53869	-0.0114167	-0.645712	15
23491	-0.116558	-0.921841	1.50308	-1.53869	-0.0114167	-0.200949	15
23492	-0.116558	-0.921841	1.50308	-1.53869	-0.0114167	0.243815	15
23493	-0.116558	-0.921841	1.50308	-1.53869	-0.0114167	0.688578	15
23494	-0.116558	-0.921841	1.50308	-1.53869	-0.0114167	1.13334	15
23495	-0.116558	-0.921841	1.50308	-1.53869	-0.0114167	1.5781	15
23496	-0.116558	-0.921841	1.50308	-1.53869	0.421431	-0.645712	15
23497	-0.116558	-0.921841	1.50308	-1.53869	0.421431	-0.200949	15
23498	-0.116558	-0.921841	1.50308	-1.53869	0.421431	0.243815	15
23499	-0.116558	-0.921841	1.50308	-1.53869	0.421431	0.688578	15
23500	-0.116558	-0.921841	1.50308	-1.53869	0.421431	1.13334	15
23501	-0.116558	-0.921841	1.50308	-1.53869	0.421431	1.5781	15
23502	-0.116558	-0.921841	1.50308	-1.53869	0.854279	-0.645712	15
23503	-0.116558	-0.921841	1.50308	-1.53869	0.854279	-0.200949	15
23504	-0.116558	-0.921841	1.50308	-1.53869	0.854279	0.243815	15
23505	-0.116558	-0.921841	1.50308	-1.53869	0.854279	0.688578	15
23506	-0.116558	-0.921841	1.50308	-1.53869	0.854279	1.13334	15
23507	-0.116558	-0.921841	1.50308	-1.53869	0.854279	1.5781	15
23508	-0.116558	-0.921841	1.50308	-1.10062	-1.30996	-0.645712	15
23509	-0.116558	-0.921841	1.50308	-1.10062	-1.30996	-0.200949	15
23510	-0.116558	-0.921841	1.50308	-1.10062	-1.30996	0.243815	15
23511	-0.116558	-0.921841	1.50308	-1.10062	-0.877113	-0.645712	15
23512	-0.116558	-0.921841	1.50308	-1.10062	-0.877113	-0.200949	15
23513	-0.116558	-0.921841	1.50308	-1.10062	-0.877113	0.243815	15
23514	-0.116558	-0.921841	1.50308	-1.10062	-0.877113	0.688578	15
23515	-0.116558	-0.921841	1.50308	-1.10062	-0.877113	1.13334	15
23516	-0.116558	-0.921841	1.50308	-1.10062	-0.444265	-0.645712	15
23517	-0.116558	-0.921841	1.50308	-1.10062	-0.444265	-0.200949	15
23518	-0.116558	-0.921841	1.50308	-1.10062	-0.444265	0.243815	15
23519	-0.116558	-0.921841	1.50308	-1.10062	-0.444265	0.688578	15
23520	-0.116558	-0.921841	1.50308	-1.10062	-0.444265	1.13334	15
23521	-0.116558	-0.921841	1.50308	-1.10062	-0.444265	1.5781	15
23522	-0.116558	-0.921841	1.50308	-1.10062	-0.0114167	-0.645712	15
23523	-0.116558	-0.921841	1.50308	-1.10062	-0.0114167	-0.200949	15
23524	-0.116558	-0.921841	1.50308	-1.10062	-0.0114167	0.243815	15
23525	-0.116558	-0.921841	1.50308	-1.10062	-0.0114167	0.688578	15
23526	-0.116558	-0.921841	1.50308	-1.10062	-0.0114167	1.13334	15
23527	-0.116558	-0.921841	1.50308	-1.10062	-0.0114167	1.5781	15
23528	-0.116558	-0.921841	1.50308	-1.10062	0.421431	-1.09048	15
23529	-0.116558	-0.921841	1.50308	-1.10062	0.421431	-0.645712	15
23530	-0.116558	-0.921841	1.50308	-1.10062	0.421431	-0.200949	15
23531	-0.116558	-0.921841	1.50308	-1.10062	0.421431	0.243815	15
23532	-0.116558	-0.921841	1.50308	-1.10062	0.421431	0.688578	15
23533	-0.116558	-0.921841	1.50308	-1.10062	0.421431	1.13334	15
23534	-0.116558	-0.921841	1.50308	-1.10062	0.421431	1.5781	15
23535	-0.116558	-0.921841	1.50308	-1.10062	0.854279	-0.200949	15
23536	-0.116558	-0.921841	1.50308	-1.10062	0.854279	0.243815	15
23537	-0.116558	-0.921841	1.50308	-1.10062	0.854279	0.688578	15
23538	-0.116558	-0.921841	1.50308	-1.10062	0.854279	1.13334	15
23539	-0.116558	-0.921841	1.50308	-1.10062	0.854279	1.5781	15
23540	-0.116558	-0.921841	1.50308	-1.10062	1.28713	-0.200949	15
23541	-0.116558	-0.921841	1.50308	-0.662544	-1.30996	-0.645712	15
23542	-0.116558	-0.921841	1.50308	-0.662544	-1.30996	-0.200949	15
23543	-0.116558	-0.921841	1.50308	-0.662544	-1.30996	0.243815	15
23544	-0.116558	-0.921841	1.50308	-0.662544	-0.877113	-0.645712	15
23545	-0.116558	-0.921841	1.50308	-0.662544	-0.877113	-0.200949	15
23546	-0.116558	-0.921841	1.50308	-0.662544	-0.877113	0.243815	15
23547	-0.116558	-0.921841	1.50308	-0.662544	-0.877113	0.688578	15
23548	-0.116558	-0.921841	1.50308	-0.662544	-0.877113	1.13334	15
23549	-0.116558	-0.921841	1.50308	-0.662544	-0.444265	-0.645712	15
23550	-0.116558	-0.921841	1.50308	-0.662544	-0.444265	-0.200949	15
23551	-0.116558	-0.921841	1.50308	-0.662544	-0.444265	0.243815	15
23552	-0.116558	-0.921841	1.50308	-0.662544	-0.444265	0.688578	15
23553	-0.116558	-0.921841	1.50308	-0.662544	-0.444265	1.13334	15
23554	-0.116558	-0.921841	1.50308	-0.662544	-0.444265	1.5781	15
23555	-0.116558	-0.921841	1.50308	-0.662544	-0.0114167	-0.645712	15
23556	-0.116558	-0.921841	1.50308	-0.662544	-0.0114167	-0.200949	15
23557	-0.116558	-0.921841	1.50308	-0.662544	-0.0114167	0.243815	15
23558	-0.116558	-0.921841	1.50308	-0.662544	-0.0114167	0.688578	15
23559	-0.116558	-0.921841	1.50308	-0.662544	-0.0114167	1.13334	15
23560	-0.116558	-0.921841	1.50308	-0.662544	-0.0114167	1.5781	15
23561	-0.116558	-0.921841	1.50308	-0.662544	0.421431	-0.645712	15
23562	-0.116558	-0.921841	1.50308	-0.662544	0.421431	-0.200949	15
23563	-0.116558	-0.921841	1.50308	-0.662544	0.421431	0.243815	15
23564	-0.116558	-0.921841	1.50308	-0.662544	0.421431	0.688578	15
23565	-0.116558	-0.921841	1.50308	-0.662544	0.421431	1.13334	15
23566	-0.116558	-0.921841	1.50308	-0.662544	0.421431	1.5781	15
23567	-0.116558	-0.921841	1.50308	-0.662544	0.854279	0.243815	15
23568	-0.116558	-0.921841	1.50308	-0.662544	0.854279	0.688578	15
23569	-0.116558	-0.921841	1.50308	-0.662544	0.854279	1.13334	15
23570	-0.116558	-0.921841	1.50308	-0.662544	0.854279	1.5781	15
23571	-0.116558	-0.921841	1.50308	-0.662544	1.28713	0.243815	15
23572	-0.116558	-0.921841	1.50308	-0.22447	-1.30996	-0.200949	15
23573	-0.116558	-0.921841	1.50308	-0.22447	-1.30996	0.243815	15
23574	-0.116558	-0.921841	1.50308	-0.22447	-1.30996	0.688578	15
23575	-0.116558	-0.921841	1.50308	-0.22447	-0.877113	-0.200949	15
23576	-0.116558	-0.921841	1.50308	-0.22447	-0.877113	0.243815	15
23577	-0.116558	-0.921841	1.50308	-0.22447	-0.877113	0.688578	15
23578	-0.116558	-0.921841	1.50308	-0.22447	-0.877113	1.13334	15
23579	-0.116558	-0.921841	1.50308	-0.22447	-0.444265	-0.200949	15
23580	-0.116558	-0.921841	1.50308	-0.22447	-0.444265	0.243815	15
23581	-0.116558	-0.921841	1.50308	-0.22447	-0.444265	0.688578	15
23582	-0.116558	-0.921841	1.50308	-0.22447	-0.444265	1.13334	15
23583	-0.116558	-0.921841	1.50308	-0.22447	-0.444265	1.5781	15
